Date,TTM Revenue,TTM EBITDA,EBITDA Margin
6/30/2023,$2.80B,$0.36B,12.84%
3/31/2023,$2.61B,$0.18B,7.06%
12/31/2022,$2.46B,$0.13B,5.34%
9/30/2022,$2.52B,$0.24B,9.48%
6/30/2022,$2.31B,$0.19B,8.06%
3/31/2022,$1.86B,$0.13B,6.73%
12/31/2021,$1.51B,$-0.01B,-0.33%
9/30/2021,$0.94B,$-0.34B,-35.77%
6/30/2021,$0.54B,$-0.51B,-93.54%
3/31/2021,$0.26B,$-0.64B,-249.22%
12/31/2020,$0.69B,$-0.52B,-75.22%
9/30/2020,$1.38B,$-0.16B,-11.40%
6/30/2020,$2.16B,$0.12B,5.36%
3/31/2020,$3.11B,$0.49B,15.68%
12/31/2019,$3.28B,$0.59B,18.00%
9/30/2019,$3.29B,$0.60B,18.25%
6/30/2019,$3.23B,$0.62B,19.29%
3/31/2019,$3.16B,$0.59B,18.73%
12/31/2018,$3.22B,$0.64B,19.75%
9/30/2018,$3.17B,$0.65B,20.33%
6/30/2018,$3.13B,$0.63B,20.16%
3/31/2018,$2.99B,$0.60B,20.02%
12/31/2017,$2.99B,$0.62B,20.79%
9/30/2017,$2.94B,$0.61B,20.66%
6/30/2017,$3.00B,$0.65B,21.59%
3/31/2017,$2.99B,$0.65B,21.68%
12/31/2016,$2.92B,$0.62B,21.34%
9/30/2016,$2.93B,$0.63B,21.61%
6/30/2016,$2.86B,$0.61B,21.18%
3/31/2016,$2.91B,$0.63B,21.60%
12/31/2015,$2.85B,$0.60B,21.14%
9/30/2015,$2.81B,$0.60B,21.25%
6/30/2015,$2.75B,$0.58B,21.04%
3/31/2015,$2.67B,$0.56B,20.90%
12/31/2014,$2.63B,$0.53B,20.25%
9/30/2014,$2.62B,$0.52B,19.74%
6/30/2014,$2.73B,$0.57B,20.77%
3/31/2014,$2.74B,$0.58B,21.18%
12/31/2013,$2.68B,$0.58B,21.42%
9/30/2013,$2.64B,$0.58B,21.75%
6/30/2013,$2.52B,$0.53B,21.03%
3/31/2013,$2.44B,$0.51B,20.83%
12/31/2012,$2.48B,$0.53B,21.49%
9/30/2012,$2.40B,$0.51B,21.09%
6/30/2012,$2.41B,$0.52B,21.54%
3/31/2012,$2.38B,$0.51B,21.25%
12/31/2011,$2.28B,$0.47B,20.48%
9/30/2011,$2.27B,$0.48B,21.07%
6/30/2011,$2.19B,$0.45B,20.33%
3/31/2011,$2.11B,$0.42B,20.08%
12/31/2010,$2.14B,$0.44B,20.60%
9/30/2010,$2.15B,$0.45B,20.68%
6/30/2010,$2.09B,$0.43B,20.63%
3/31/2010,$2.07B,$0.43B,20.55%
12/31/2009,$1.98B,$0.42B,20.99%
